feature0,feature1,feature2,feature3,feature4,feature5,feature6,class
3.323990756454456,4.712716844373092,29.8229201065489,21.04532226569045,36.855970747114526,41.148847611500415,37.181490039923794,C
7.630168641309096,6.959951751323929,54.07261584521201,25.228471825445297,38.69591955604078,22.306016001587487,22.159025429294534,C
4.081321077614381,9.62449008335336,28.43776505884071,17.320073549266613,27.013994075320973,32.96269185978251,13.668557247628026,C
8.476805760662552,5.625317021414646,43.817131949339995,30.88504149119878,31.022142399399797,28.59816458976224,7.240792565632059,C
7.10401260866254,3.834689414522594,45.12290178603482,24.99842028603072,33.601694210873546,27.21068790477687,-2.904014030254322,C
6.61114349336499,8.030359536238656,26.2261296249685,33.150889241532184,31.136120602246102,45.23738775631993,4.285106347629377,C
5.715010762201979,8.412060842789948,28.82711967630831,12.68425739368893,38.8209066121753,33.97199812225341,33.495402987281764,C
6.5083698120862135,6.2432158488623655,27.177294775111488,30.89968882127834,37.09554478336982,37.06489938117876,4.230049539724906,C
2.6708509733166435,3.7881583434901254,39.132120002824,21.763055176123576,37.367424895891915,44.00444990715843,38.223017813901535,C
4.7080827420695766,8.485019558957417,48.90014182264444,20.648629542110523,18.78647150086826,31.323672092264474,-4.520788961960468,C
9.746824443907277,8.89558496428757,40.186889211808094,30.518643310489793,35.71400665238801,45.13325906143448,38.20083253380546,C
7.409114186730278,6.33851833220249,27.751428527427947,23.809582707688854,22.496671218342136,32.26753748572217,24.652869093091425,C
9.98277951484165,7.900022449492247,16.004293106730543,35.51002043037767,49.648035272962844,62.88729656789018,35.68468515857067,C
4.741149068380728,7.280565063651068,27.152193559903804,32.59053800089031,51.397597927570004,37.605242075899916,43.46909423900761,C
6.38105062441716,7.764515063200762,33.791973370391844,27.831079464355312,19.950593819538213,50.99383456591258,0.922031944874945,C
5.410212085149205,9.01193103445795,23.46304589535632,33.41016386750378,2.4004898515511854,45.2749664167234,29.48790027504409,C
3.770676647914006,7.282744123527346,36.58994034088363,19.258654191823027,42.89856364845558,38.17596405163424,19.891945584452976,C
3.1790247027451493,7.038254147237627,35.61283323550782,27.35684000211049,20.429167882233507,39.315631526268206,50.14238014394378,C
4.52461855948836,9.575254121320913,31.001813680260344,21.39893903192936,34.208546175957665,45.56726096622834,29.50638858157694,C
10.863565356886063,8.19267113348174,53.91347446233236,31.130373243986245,44.61979978215159,35.7853111369126,63.693772918542685,C
6.9460746500860076,7.463217470354906,27.314323626116796,20.596046958346495,30.409886654079816,35.108794230449,5.32889806510744,C
6.601834999823577,3.3138274608246965,41.07738588524345,17.734111662070823,42.27906955355945,38.22019410645828,17.54525414815066,C
10.153942654703618,7.9800942832910735,38.711751342695806,32.94996576576803,23.801347781068042,32.96252134500965,38.9195970284871,C
1.6844622958968485,6.95067969040674,47.88353843919015,34.82428826445855,47.09475902022375,44.66463733659822,59.34259114166543,C
11.46826930548455,2.6466397267201454,28.097807232251945,42.58845118167835,23.938053559662933,24.542567179933506,53.61063872068404,C
8.58671539020196,1.0988431260796128,21.16624542683464,23.74580295133081,13.27451692286597,34.784095816092616,22.779867668545414,C
4.515643924752542,7.00433520271914,13.613316234581369,15.643676975501446,30.642230222826246,34.278110331808335,26.088373631939827,C
0.8327337628594319,4.783824626997851,51.689131059439156,29.532220531703135,15.380208482344438,33.675052288478604,73.70438170322595,C
8.875972285751653,6.718490052634959,10.78590148424999,23.545214677894933,38.82565179484415,40.08925172562752,25.087727654486805,C
6.833269813527887,9.007125782022541,31.34914187013512,35.91804311690443,28.393385124970322,25.370019823419277,39.65189520868336,C
10.844008640965196,7.2535083310771595,23.62749217103996,23.167907859000465,44.37915426811552,47.53486886508256,44.09055944200807,C
5.8613195333490165,7.559617244539435,18.997576861163804,10.39739984110713,25.798249161369153,44.132097026774105,45.24715182160847,C
9.322502249304756,9.641686581190829,33.813027337960605,42.75705610298229,25.139315553402955,80.26222933621376,25.161847065324267,C
2.667698325501928,10.863538454202942,40.6415903360619,21.28704382561311,44.74854225115381,25.566688003911473,39.908363125218685,C
6.23851379067931,1.5581357783790253,38.16162964706875,24.446117527643555,19.7985236522827,48.50547537930211,16.86727535075105,C
0.9650549670677231,1.6414793112575627,38.00336103319026,31.130292008511756,37.411981094979616,52.952848628757096,59.203727325994734,C
4.702118779524959,6.5883891811131035,27.975290880302953,35.64096509186942,6.845680560417968,34.64606771620587,10.433968507930977,C
9.422263684258247,8.183498560321274,38.2899668981255,34.71375648106855,40.3009446274503,49.0691770373092,37.390483764103635,C
9.413893466363465,8.490632002150146,41.23544812156643,34.58119317184979,21.076115894184003,47.77196268640172,43.84347198676536,C
9.340353672011435,7.6020915436121665,42.578422010508945,22.56204524958909,34.639063549197914,42.25753696456231,34.52826352687143,C
5.510352391875678,1.4514235941028324,21.691910008332865,34.917452220949514,38.25449121721246,47.3235346225093,10.053917633403948,C
2.95290817738156,3.559921717492789,47.04835815075707,11.382846805139177,26.908530884883962,44.63878587949797,27.052943994733187,C
2.5809202297444513,8.156737930263105,39.621000985288816,37.55762694105434,39.498373241077346,26.84110834357899,26.953434652085818,C
1.0347910804394795,6.995080975756217,36.0207103422906,33.220850136348176,17.14838681183923,36.57161654875412,61.82205499907739,C
3.8179888798165904,7.225802911443562,25.26596696380702,9.199003067946656,34.248996994830605,38.494337169840975,19.049788593403093,C
7.679761167967533,4.433771599346115,31.2619652120918,31.43393455504732,40.57081834244835,27.872706708524113,15.557403158283151,C
3.90285974649676,2.9138278928180315,49.02540266078013,32.44238757017146,34.01623331655502,59.13287929490281,20.914861046835046,C
9.771600777799215,8.0691154182525,54.079865937188785,31.741579159459135,34.10132009521753,34.69722160374959,35.05593934356247,C
8.724075776251981,8.795572453632875,40.45477604795639,27.671312298701917,28.038918323203355,42.88454706331481,23.908775509715472,C
2.924684473941527,11.886312878173674,42.70611487121201,25.481445871539083,52.076687713454206,32.14797512219194,29.83005706850058,C
6.644420387925029,6.702997177224202,43.29863535983992,26.83835809757454,36.662586230753064,29.260517822246726,58.03463096686258,C
4.393429135190622,7.259859798884479,30.630508914728974,26.645362959624958,13.7846472879908,51.40252859305157,34.94987719372091,C
2.460130066734868,5.211848369658782,39.03462745468293,26.38130759443883,22.14659673549519,43.7328861352856,46.94068846808836,C
5.494552186393217,6.778633536086726,16.73305152282252,19.864008380418312,30.32537269869264,37.391286681070866,41.69328181243167,C
11.692004810560485,7.199739262834106,28.788533674711836,15.725609088683346,37.781284086237605,42.40283018235938,53.63350185388343,C
9.644899581289655,5.4668536958047795,36.16164198714577,7.846173372079216,33.13720238544636,39.33385208056386,47.50023708629926,C
7.144206469668397,6.110368456339656,15.643750819754455,22.521937381984305,23.38498579817673,37.13809847704725,15.875293506516487,C
0.7893627903994969,7.773491209389086,35.01976353657915,34.528437432573526,34.031328632550164,43.50067437573361,60.552259803099645,C
7.863244604453268,5.930859204625234,19.01726099305062,20.762745890726848,30.697797858357532,33.431480594175625,32.36614486274425,C
6.222306373258573,6.452147268349604,22.095389559026177,37.827468896328895,22.02804490723249,65.16639551797812,19.27550622127478,C
6.4414694585692205,1.1395407490052323,16.56705698488574,25.050640466157617,27.746583920284486,41.9359425857965,44.54598640392046,C
11.693126772186236,7.965570155406402,45.38721492415293,38.39115779977948,38.20702573560736,26.51055270891551,67.27271888199252,C
7.1834411959375775,4.024810089102984,44.95402956584178,26.85623874481101,17.604210035713955,34.94410627633674,-8.087615956856288,C
8.435515880742447,7.730165846884338,23.21536802952933,27.262385975200875,38.22346867149412,23.468156862596373,32.03039303909635,C
7.236038549945006,3.8500730585925584,25.928555695394103,23.948531723228985,35.35320160522639,42.503338152784686,39.96956178131331,C
5.205917986454738,2.366125008829486,41.067145328696434,33.57023073953917,42.51887782368378,40.626261124788925,22.502600124406925,C
7.013897634289748,7.645414610512742,33.211914065646766,18.142881528826337,39.391069686665304,36.28200043730659,7.694944525843738,C
3.5669722079253967,9.428209110624024,10.141437413561402,38.161493576656966,30.347859578631063,39.730711435770466,26.277144083558774,C
2.344114484432958,8.551535130121257,21.859171006450858,35.94400179589891,11.96603380208887,44.22783186510232,39.69527042559663,C
5.530203469171572,5.116625176034528,52.23176972826373,33.843836623011285,16.552456091506322,11.27191406081013,50.208111525700495,C
6.013227073122532,5.693152425994831,25.597444061154803,44.57837641607075,21.76692634745371,34.743721609417555,44.85121748338854,C
7.156019800752068,9.478279543490611,46.90150352238779,18.604099156518604,23.0052998017894,37.05105894281188,61.42867633393578,C
5.265317569548319,4.6033664982999785,45.668233523374695,31.2413583197829,51.40088646008928,60.77703123646772,44.92162051560602,C
4.371960852235526,6.1192347614261715,28.901311710413285,26.04920898250198,37.45167593633367,42.21124071157557,21.703125516935845,C
5.982281972039804,7.445292885244586,26.8463227853166,43.67071724998423,11.92218670493719,64.70657871312113,40.02750672999367,C
7.1900105762065865,6.195277741020563,31.388382432504322,31.207786244202957,31.16973015324897,58.54000187861761,39.125208315850244,C
7.516825219273702,0.7884920418619905,55.086026105712065,16.416297412240603,28.94611989015207,40.578542276834725,49.98762362330019,C
4.171304429922103,3.1502875187724126,28.15393714825229,28.509857039583295,39.89403740730525,35.92825027618347,32.57136477330219,C
8.124815163446852,11.63363264819629,40.85765287112861,45.98958586744307,44.80164787945227,39.2455127062165,43.120209940452234,C
9.895145475265814,8.038514497247277,15.889705114720996,26.10681321922146,48.12084115786408,56.905968220526546,34.24073680145775,C
7.878860513388418,6.796135095636757,24.84335609352626,40.17055983792186,45.246399255888754,62.73516416129044,47.31965066677016,C
10.372869075481297,8.576197807228898,21.757549346181634,19.646828110732898,32.331410837430866,40.20934858821529,41.824009349033176,C
5.557602760695974,9.845998232588205,20.41910121707527,22.81830653408216,12.384592815534388,30.358494415832048,19.488351835618715,C
6.431222138522038,4.967208616604827,16.657824806127927,27.818266728194793,23.90074416283067,52.46960771521161,43.43621747088494,C
7.603799618086253,5.515361980117098,16.454104949331526,23.19399588233807,22.50381392893773,22.856261083650416,28.66928732269968,C
5.5812871183337665,4.12380012656445,54.82096953852971,33.89171397890871,18.402135268586434,19.28812831533472,73.08405279887623,C
6.464613346447191,6.15799201655684,31.8552866504186,23.981704384599535,34.353526521212416,26.7301694957661,54.66940318626307,C
7.557340067061749,3.005604037723741,29.139450313536223,42.11305122763193,50.346879907310914,32.04769589049374,17.063393784497144,C
4.866856690769565,5.924462198257223,33.04978617286593,45.41001568095959,43.28144178469425,62.99725130270421,38.54003291412694,C
6.410450891074277,1.8220349730111616,26.350433668965564,17.842419065605682,25.573026445011998,44.88718271012914,9.67563081593533,C
10.263975213678261,5.968916533384988,55.45312908205726,38.82625330532531,8.10332915530114,46.92136894240882,49.47575983033413,C
9.715048978412039,6.345242381339917,32.91465384118157,33.726996419201,36.65498474146429,38.95193424502801,29.07395748729962,C
6.539552547511469,3.36626548107579,31.283745612336986,28.931572377460682,49.756085872160995,36.70756461804412,47.8970041126845,C
6.82620410913597,7.582472598790465,30.28178329709092,21.385867747776093,22.064239719114337,48.49558911899166,54.77427533527824,C
11.616533004117493,11.610827703100895,28.61678937005631,18.62377887434935,22.802592211327024,43.73863709849725,56.53057333484182,C
6.767089399943396,5.11978750726171,22.124139635644337,36.9305484972235,14.883147065929487,16.9911896082886,39.65723909820976,C
0.4622591062406957,6.183227355076318,19.937092442435368,22.426527864569238,29.58998159594664,38.85539211391186,48.220213892134225,C
6.42702063610035,5.9903115435399155,29.524143653952216,10.267174051553042,29.745903004946392,39.83082478756353,0.6181577421353719,C
4.922094422013791,8.772212962190878,29.568796797273674,25.068644022470778,45.29596804491794,44.50947264928348,34.20067757568025,C
6.856578579094075,8.630145012487025,34.07360924747704,35.75400936810797,29.762514708219335,27.99894231009326,41.31298714507504,C
3.159011590438715,9.599771089898837,25.16283676893871,36.44951342811275,31.143521454805494,38.9149297709253,23.426658664743723,C
7.2747850433636305,10.110525124982226,28.10005320465651,31.964492148257357,13.618135825345654,41.64517040756009,17.69346070408941,C
2.753014945148223,6.045822425795484,25.217402482803116,27.816353948461977,26.255753079583503,41.51412438041935,41.31163290762091,C
9.401165378170262,9.780024089903222,20.039124044413246,23.790461837806994,34.54182817327932,57.88965176756592,24.4697736403832,C
4.643664897225081,3.9136110545446323,25.906105634751786,21.006110332212085,20.803669289714136,46.19482324329342,22.45921571101168,C
5.308892968229732,3.3144108292278402,24.945497093828468,19.75777930099038,12.646867783175255,40.20075466853521,16.060504480915547,C
6.8395564015942405,5.238074256957482,28.4873915923168,30.24729560956972,40.005464485147456,60.70652607253994,46.3776343461924,C
7.789194030287138,5.25251474207064,33.47097214347265,7.138682793178617,29.57992751110928,41.84766665725617,1.8869134801110672,C
8.444194112444107,5.434020926222301,37.97161087382072,24.065569566519276,25.419032681522808,24.76418407561827,9.167855402160763,C
7.154738460559141,9.454720030245387,42.33814029150058,16.758881358666386,16.033351972099187,40.86353201162383,39.67141040301873,C
10.88277751046436,4.862416531647756,30.50009590236864,31.69656570277658,43.40225865353291,34.18814945533485,51.80511916017606,C
8.673444887311085,5.584442493370284,21.524460564044418,10.712606289470838,27.717044788150414,41.70383941556724,29.090539596315715,C
6.026994846295633,5.297732069147949,24.0278157972011,20.031858934363107,22.37265358963944,25.46488846188511,44.00305063286105,C
2.3075597422910903,12.214510356679916,40.29916464183364,37.31184889581141,51.96130741524175,38.20283825685905,39.33180356755973,C
5.1442834256629375,7.243722677203376,43.92711884678678,44.66555320339569,34.8948430749106,45.3538381546973,59.3610316095142,C
4.988718563753834,1.627152592504388,49.82029805908363,35.12984300955652,10.077001793469357,29.25558084104832,56.24830078563363,C
6.152374841762434,6.143944342314439,20.754052292433617,34.419132140979805,20.532518108183293,54.68254498026827,19.849856766701887,C
7.471531673529494,5.513959818269629,44.921184021803455,33.69972533740555,48.60157176587957,53.53902012823466,7.993876430708928,C
5.175154422672003,7.832066188669126,43.62534321874082,34.45112389123297,18.804914806065145,36.489557800844835,-7.397510044599509,C
9.92185513012926,5.997281346577271,27.786440675970724,35.87343935125851,64.10493833599708,34.25603706237132,36.587929378023546,C
9.143083104194156,4.899662644927448,23.30412869430899,43.55570971933614,27.27748521838104,49.41219505419491,44.53132252108554,C
6.2831545800476585,5.99681250321645,10.7255784187834,41.867185877679375,31.630509751969058,24.16431480096017,20.51079029957781,C
10.577402973692443,6.155819168892553,26.0267551519419,30.991709084293532,27.92747677752788,30.531568142415026,45.65233270866239,C
8.331361070388407,4.794512741822618,27.399985957539535,41.44673139822805,45.00955245716871,29.121391788977597,19.895319756686337,C
8.464752986985838,5.4590370707807345,19.518436859880257,40.065036890104174,48.22906290000225,46.22125126062903,28.396762893221933,C
4.698675058697369,3.6010581310838656,35.287230658639075,13.416167756282219,28.25863520791257,49.47556949823331,4.928914353666459,C
8.590299351336316,6.816624863709066,29.63260140384872,16.396438137444065,31.99815128279623,33.05688535065735,21.626952766223297,C
8.31778806922172,10.131409520754806,43.266268955816656,25.082645559132004,28.017147124757223,48.401244506248176,7.071257162345603,C
8.49305051530782,4.100440151583028,11.915728385042641,32.98321993207003,27.809650185811172,42.956575440849306,29.86820990901358,C
8.526273763319328,4.69077250646707,36.3632139804955,46.63135403286798,34.86654776708235,14.552080918666913,15.484114340354104,C
6.044643562497761,11.001908992440796,19.434353451239744,30.70073500514472,29.476136835029404,53.98123942093147,14.92814247909794,C
5.101735463498031,4.3888285747546885,38.00370297674844,31.804754054181753,9.227402353050353,25.859108967428995,39.147297500928026,C
3.208511720986597,3.5087420300200893,37.25837894522145,23.448750526301247,35.54036932052196,44.343050479544246,21.16999664015918,C
1.381343571517336,3.9840142458668155,19.14328558325456,27.192885330930483,29.29356589960652,38.12099923526652,46.770128830803216,C
5.79217208209583,6.896050831275552,31.056535661732667,17.873433114023623,26.913167652282205,52.20364767771893,7.489000589658069,C
7.770079092498344,6.294249375594183,50.608434343537404,31.769833137858612,23.618969504661976,14.680761706857247,38.034311270735586,C
5.762760017027228,5.689571907294975,26.90345569055302,17.986251413209352,27.993127030585597,34.28384126206109,3.7609656222014287,C
5.487038650988737,4.5792464402953,40.15167387368865,33.5655558501211,34.496559195277065,43.00616339716376,-5.618718903798328,C
5.822148688126627,11.593602704556174,19.189111238913007,13.19898454439256,24.498149249766513,39.242347948583486,36.79624639652916,C
9.785493182044576,11.460784717339735,18.463985468423722,35.580041118845116,2.9501397489589127,57.92564057570959,33.848386448387515,C
2.5145875835669487,5.562784446375908,46.578065956686565,18.065471967941672,34.09696798883138,45.344455659633184,45.34651572364213,C
6.321842739314901,1.2715362548522404,35.39467135394946,36.48522588166486,54.82105896902448,37.69779163987644,23.79311621899693,C
3.2203377784062943,4.960075134753561,33.01967446876164,29.13345777761906,36.897920828033534,39.655404314471184,20.488724749802767,C
7.219606019990739,2.461545779718778,32.36287850006545,18.419861147681786,42.401259050777256,31.055893296363948,22.00289450414496,C
5.522454673022239,6.825953239532986,37.57405703058416,26.964336071532635,21.14797548353953,37.06855926701299,-4.4829857249176435,C
10.349453879816542,0.8692012148975718,43.822994389578334,27.743906795966257,13.463600714447937,31.44965764578282,49.408713011702986,C
6.21815426228971,5.783470860495715,23.936087910990874,48.82762141489365,45.38106334239953,72.31389853850902,22.701194850510362,C
7.4923865296688605,3.6611250629819034,33.824803249349486,22.899635485879276,39.66351562581737,43.118124303776355,33.822133868774344,C
4.747545313752507,5.469102202059372,23.161535220174727,14.05998768223071,29.868115446919063,44.133330913995266,26.030771963224716,C
9.713020065021764,2.17296476143029,21.322933580594203,9.10041058718405,29.28096143524718,35.29515624596943,38.9012418256321,C
4.8788799189761916,2.9091493644949615,13.12504736745916,16.229158706988017,22.131474992388217,39.07299758241933,37.08298274948271,C
6.795266494706018,8.904680861569489,33.03651556724786,47.7622015069415,49.20974981370511,46.70662223094095,4.145824836453029,C
6.229110509831452,6.385815256015587,47.9379599027906,34.244653073099684,34.319960267036194,45.56347254029063,-16.113789350761323,C
2.0189994872830956,5.371494649159226,29.099392498623015,37.49801050991296,19.0714154787208,19.036404574409758,37.13846529142957,C
4.48103083494322,6.528672163541026,40.557199358699705,38.22128833337743,11.397145914291151,29.37133967450437,16.61848588070631,C
6.041028118246601,10.258099064243272,25.682759112183568,28.786673673134175,43.71986821455448,42.51275064559583,7.745655188295494,C
12.031453464364287,7.951075936044382,45.20583250744515,6.316537768197755,30.319873218620252,41.050686584795045,71.53271557059584,C
2.359624480613967,5.623720642232801,45.24943016166405,34.518330108623395,42.71102655872856,41.561038864814904,46.119435959707346,C
3.8016637930822936,1.7198551238728939,30.901112137845377,33.709908273265484,30.982365597044158,35.03298664324298,46.38091128640356,C
7.755004728523078,1.9319804426132134,20.6254921913171,30.120427068774184,28.996197465200776,37.84551959244656,32.45453988399713,C
6.993390961499104,1.5107599938788192,26.035914574249283,21.605673144844324,23.901415157736224,37.874741849198024,6.810971759897319,C
3.7299699685803027,7.76069792884687,34.978754926218784,44.357667351600696,31.291427778288487,43.15647860574629,17.49308743545246,C
9.718663123070176,7.665006018207812,24.11673502274479,41.32443569385488,37.765664601696514,51.66988983452463,33.09254817217182,C
6.626610977312959,4.73080043567961,15.931221243919815,16.45036646779529,22.39464843192695,30.77158379132271,40.92271326583257,C
3.064753738992054,9.918208020567691,34.443791376067736,17.017864056925823,28.34638839820633,27.845820221984333,31.937198817331872,C
7.898903516762381,9.173259818750338,31.494731730983514,12.665440512340066,22.076549041435836,40.77780409303943,47.22680028193806,C
7.238681062262391,4.468170933372191,31.69315472439346,32.35568116768007,32.268939084118145,35.00753960337314,7.9689244058775,C
7.964809868431604,5.528451748832661,35.808438754008876,15.602236427416445,27.628929126207694,37.25059224577741,46.37757028642158,C
5.167292052955064,3.7753169680189504,27.81449395001036,21.627963609069706,29.918963725107098,41.34233761454149,5.825891700833473,C
7.315555319206338,3.2692723422715977,40.23518939145508,22.037222421725986,38.98205473522125,37.92501631616294,11.563537642372664,C
8.691505954429267,8.386131990533984,23.113846421806755,15.530403684961133,29.186833076089997,34.27111962860809,20.783063675200083,C
5.115344508721171,4.264003909457768,47.26760587487534,17.94695894602358,21.951820839988898,40.28428212201723,-0.5218387705320016,C
7.913120459692955,3.053765917857657,37.826279088774555,16.359220597318195,26.328111751887146,34.027877589620026,4.295061711643376,C
6.101285033722354,11.104879444051885,11.738218987491074,18.184325459339576,32.05772332112551,33.059881988507314,38.23552340147724,C
6.197378933442237,6.105398433740165,32.23457747171605,25.937748678459233,33.58324316606597,34.037252511703066,59.89217106695733,C
4.741464967771991,4.256563075829521,38.122358187244444,26.808661867589038,9.757837333421037,33.39481028212063,37.19274112964133,C
8.066207228631782,7.984274752774422,27.843727425782816,23.311109165657417,36.53695674154529,22.53983361228327,30.815550305084216,C
5.983335281927404,7.058197388161952,22.493384523266652,21.47435178695293,36.066440062852976,51.88420111321565,19.161362044082296,C
8.208365443193806,9.373099870828561,33.86714546085543,35.532101233831355,12.426701714760064,51.63760711593689,23.34868499315199,C
3.703836536456719,6.552010107680967,34.17901091684317,18.225910065355002,13.781925182464052,36.07747053682084,18.736265822237293,C
7.919418107961597,6.7199980407700135,18.49850003621812,29.51164403239199,18.963845636954428,34.66266077772064,22.883664683148375,C
9.35517985053157,6.27562040321042,19.880283017291376,41.81843081065651,31.735344606411033,39.25359018861933,40.100861127923245,C
9.188053321774952,9.473772851928196,33.4820414775143,24.72881308322565,30.520274904795585,54.54800610482086,16.6165629631295,C
8.941566601685235,10.223702962101491,38.86783101561275,21.946593618789855,32.85566150491893,46.08139747060923,12.117829165595275,C
10.856110976178261,7.721269120714733,46.78076239143962,26.591564939406865,20.636131724629678,48.231210438178266,61.357215110529026,C
6.749071076902944,9.029987881615988,24.653981019887954,32.75428736815653,54.93369435138374,33.550534958719695,17.06149977947744,C
4.03249163086542,4.024374515531858,32.987088720633515,32.51493079422541,26.896788740213943,42.74895771341967,13.334320300138643,C
7.505685199660325,6.878951074636944,27.069244118254318,42.19186910087036,36.709477215479644,31.854737069535748,46.54367606902046,C
1.802709198457975,0.6703380512950212,27.13641810154784,13.019588485134062,38.94526096520348,42.066015734664475,49.19351087111809,C
1.6778904173211653,3.550910264868214,37.135552927800816,31.317684204229685,2.7858530066574616,43.719880390559055,56.842321677199735,C
5.001425145254768,6.276211130270619,24.4999451161128,14.437852018944518,30.186151505349976,36.757714733142066,48.2775009351885,C
4.0988403396030275,6.825499362982612,38.530048940974325,28.611802981150873,16.38036289637612,49.45072132991049,7.056497338337504,C
3.271361102880208,1.2592236231833769,37.52452496138661,16.60420502570708,41.330001475251365,44.297191119824134,38.82553794927606,C
8.832765201314913,3.386029919201912,41.00799298388081,43.00855436963076,17.383770072505392,38.84210932721407,25.495644450117133,C
2.764345242424513,5.260509404180765,33.607210863918134,31.035186506172373,55.077378573464344,47.07975576722877,36.29633114474596,C
6.16986933039095,4.9302982090848415,32.74394077691936,43.21857089443071,28.96022114128538,18.94522456569964,18.61242905025419,C
8.567159680235946,10.616040464228412,14.012276778355595,37.66329373537184,9.06452760049589,64.96211811976612,24.173625905506295,C
4.036429071320838,5.07616123037916,28.34288113227034,11.534016323550235,30.78276586834766,43.14954667997421,14.200217874240199,C
5.2905240397186954,6.692940523994475,21.982287227762157,11.675049604155332,35.86325449974781,43.61244984960108,14.778980568294585,C
9.207885670998484,3.47333416526279,20.641651917428803,31.932683615206702,30.676896756601923,36.56921181745176,28.861743887949984,C
10.728582341617876,4.96199326007259,34.2964639716868,23.86575967705885,25.762301848167766,37.66801500422124,45.7063506678885,C
2.1209329684994858,4.969127538900592,30.56827190782635,12.1963616095611,28.962471054757124,37.92546752549758,32.02440543818059,C
9.72587239798857,6.709102157523816,29.22330716431611,26.73879712962536,38.35614031660039,39.608277962132604,21.095457188830405,C
6.528898699640777,5.291326476245331,47.04007045020536,18.094365848294792,22.019234036909044,26.91266428392411,46.150577700964384,C
8.646492872968597,6.599595235343882,29.775436473293407,11.10781600652465,28.942559094017327,36.7980086292896,37.96872292271505,C
7.292530326237911,4.095661858447638,18.839228806864572,20.93341331153412,29.486839087335145,38.55905011169873,14.643863600983202,C
5.513432939370618,5.4830128036637,52.5417799843038,22.295650470511042,21.9384336300835,43.63157339752988,-8.786791475778292,C
6.293627996806713,12.353966501670168,53.825113341084005,29.465317491663935,30.374720042231267,40.39035495925255,-19.60254770489543,C
8.879572777468034,1.685383715544897,57.55170274752435,27.265467265216735,29.29502256340346,30.405739509041346,23.871277990862787,C
6.818928601939366,7.449941354316284,41.132482776501604,9.895790745904161,26.174776204427435,46.921729767241104,11.475130195282945,C
6.651621800372726,4.97044269980427,12.970543849043327,33.79742019428662,23.149580916336916,12.609429001888973,36.22930753372668,C
5.661573892129697,4.895415397900376,33.200882185698575,25.035356855304723,29.971670088236465,40.58186646420623,0.7729525208296053,C
5.14738989687602,11.206357952614969,31.31113846722774,32.12957201734867,34.52507983127546,37.792413817048775,0.4161388257377272,C
4.086287482539907,10.10071740767461,50.77605315348896,18.231618819873983,32.98898207978262,28.294339971172988,12.482950210145475,C
5.304377637756924,3.722214378569457,27.78904357123258,36.58226018519276,55.69361695693097,48.02770016956956,32.62898392016747,C
11.498168305420744,4.044479504898112,47.13729266473642,24.086724987390006,17.316327501309605,34.10709538360732,67.13609572471589,C
6.483576687548014,8.337945758904683,17.210868292788266,25.10323681113099,35.89439238706309,37.680409861215864,13.251349409063728,C
4.4182655791676275,5.035365664761558,27.036565579525444,23.524199075864384,14.73362873698359,50.98328316827077,13.013740267629442,C
5.055872577808315,7.004250248205935,19.20966045040005,33.466462774999314,8.930305917739261,30.770483514551746,14.628793761453164,C
7.668730641648109,8.571924058360977,32.409330095360964,38.14294370353866,21.26396840915374,57.181114594922406,1.5006740475274256,C
8.23877791703201,2.3111307170353594,32.7656514263069,22.568330582713365,16.0658311561698,39.858835828284896,23.53746640543877,C
9.355724046902164,6.791443143674085,34.79753723841824,30.90685781509645,49.64770561523564,35.71539655770272,24.790710919126404,C
6.202197924481373,10.203511882823268,35.95257518877527,27.201203389875097,10.5947312182526,36.39548000653911,16.282045992263726,C
7.830967186317644,11.130058600819975,23.189318190720495,14.459115520927408,22.019585858005854,45.48910108679648,24.94264594814158,C
1.4505682643401867,11.286672880038763,30.227219246519528,25.59041156369862,45.81691804698755,29.360715570201535,47.001294050087374,C
1.9339205586045647,6.56417776055725,38.48661370399345,27.979716409194086,37.59454871393142,41.901543424924576,52.32278575642894,C
5.564219226609422,7.070040596746525,33.43109616331565,25.928719658448983,34.52471664708298,32.48338197419818,14.742393950041546,C
5.580852450097838,6.664442423076121,12.49511036656255,16.896823187597672,28.201240515030424,47.70112516899408,30.297710491735916,C
2.092410378677116,7.316267128668526,30.960059418278636,35.22229848456992,17.241592263851423,48.98419239082985,24.282956741756898,C
7.440989054095924,10.438429098972254,34.14939514203202,21.219567302659627,20.33299043149721,46.342020886580684,4.081981239424394,C
1.2448701941731455,7.9622166356441335,30.911288292382494,18.969627026469112,24.99047095402657,52.21660454251081,58.322595039123854,C
9.28621552349661,7.0888611286212795,18.642614396453308,28.916207330231266,24.40604748265858,35.32360435863088,28.93004704572229,C
6.9902965712753655,8.280438046729673,17.447760556555885,34.399600536032835,13.37612893719442,49.97905128732767,18.614929888282873,C
5.907412315375351,4.503638307006795,31.513510747992758,11.062741567498293,22.54916553613814,33.18020611832324,30.71310916295497,C
5.892193689592616,10.765120171505377,27.64997501413305,25.98773995107888,41.13804386300926,32.86063992171126,35.38072483432417,C
7.366107986077576,9.913759264730988,33.5930740823496,45.00090531817965,-3.1072800018981894,28.881333811104454,21.11758301184571,C
7.780134453651442,7.103562379481596,51.43510498830915,21.032385478695783,12.652015392923062,43.39829650295607,11.18741283434823,C
5.046281734268275,2.835088182954336,46.67827715978299,33.02033960118566,19.01682240953634,54.46660201331602,22.467492636298054,C
5.4262692118269475,7.007572470928608,39.70539891508707,16.03436726003916,25.407091292782148,50.16037788650526,20.323500035128028,C
