feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
7.978829499,7.758739691,4.604222289,11.58278374,4.390482316,7.908249791,9.073155282,3.87179071,1.740949112,5.002982767,4.381229121,1.066223536,6.738844041,5.748909608,C
5.560010894,3.020511364,5.803150544,9.765953552,6.891386027,10.10245888,16.14174736,10.82013505,4.050400528,7.94907476,1.318420903,5.767369502,8.626108939,5.128765899,C
7.925592308,6.442320813,5.214117489,10.7064475,4.853803836,6.903010923,14.23581026,6.441657391,7.542041771,1.522213866,3.443823957,4.76831933,9.326857314,3.506366033,C
8.30455669,5.396843899,5.203886321,9.462064405,4.52887211,8.08053765,12.86276614,3.854081506,10.53323733,9.598927107,5.350279938,5.292990471,5.621255361,6.004430207,C
11.14361953,8.576101764,6.198693199,10.78985205,3.321755879,11.85644611,17.15229878,6.412684608,7.062605173,0.361285866,3.00236818,1.724766312,5.7962102,4.102611479,C
3.230507253,9.322643865,4.796527818,9.940982201,5.851740277,8.739153306,13.57695027,5.853519453,6.184034586,11.23794609,6.126735291,0.454604733,7.576227015,4.618133402,C
9.765123218,3.662220573,3.943971676,11.72978903,3.683552464,9.557181389,14.42056624,1.946886519,4.785931135,4.628027824,4.217832428,0.36005078,8.115483195,5.527358896,C
2.210646379,6.498349262,5.050893547,8.464718423,6.265640567,7.177017939,15.12960313,7.201671439,2.643405592,3.652766301,2.169665633,4.892361063,5.58220086,4.745801052,C
4.160406635,5.440607448,6.84020747,9.582210123,5.048773767,8.819747613,8.456583001,6.624484416,6.205872902,-0.318363726,3.061653501,5.112762362,7.290601278,3.999616411,C
7.193612439,6.209313215,6.900494789,8.448814223,5.724844895,12.96528214,10.89735968,0.315783363,4.256637315,5.858764116,1.663856662,3.489586032,6.375487925,6.607130731,C
4.717202987,6.921039002,6.910964473,10.93091206,3.483849194,7.632405185,13.48463085,6.383491617,6.612292807,13.40490311,0.041885384,2.374617031,4.976018838,3.864394641,C
2.410529377,5.866664018,6.307159936,8.342764456,6.789224948,10.98161799,16.94195517,5.455771507,9.274344707,2.175704714,3.95693822,5.072375478,11.47947175,4.072125849,C
7.820347167,5.316311403,5.3326434,12.41200087,4.56410457,7.877470265,7.015836933,7.233969631,8.927907353,10.87310683,0.609274152,1.277225782,10.03737646,4.432196807,C
2.922274833,3.934759807,6.896975457,9.612912959,3.555727427,9.86026575,13.96834189,5.02834273,0.919813035,4.860384701,4.472361199,1.312938547,9.770007657,5.941313787,C
6.052618505,3.413703264,6.409995554,8.474267599,7.177914141,8.514380669,19.91277783,9.500447165,6.54074621,1.89827069,3.911609437,3.155171865,8.958828624,4.310472618,C
5.072563187,5.698451497,3.768556181,11.72375733,6.31545176,12.57363271,14.84012288,5.600368799,9.74226008,5.214938583,1.918772193,1.841457795,6.685953654,3.579281291,C
5.489924312,1.212817101,3.626541689,12.77985728,4.364703829,9.824210541,9.768208325,5.610272504,1.300271242,6.987779718,4.847300585,1.401327189,6.369425862,5.32367543,C
5.274733344,7.024264479,4.783658366,10.10017206,5.380771027,9.48118923,7.937724354,3.781906317,1.770271682,3.903288988,4.138586409,1.049200437,9.206613174,6.495408405,C
6.941686731,3.884792405,6.742593953,13.92441607,5.11478066,11.53993753,15.27871951,1.189530601,6.087697661,9.582865997,1.095926648,3.219076743,7.204923398,5.989134723,C
6.648309351,4.767627231,5.695066521,10.94030372,4.556075238,10.97044935,8.128951195,6.255897871,4.459577446,1.138675422,2.79754783,4.593321736,5.377111811,6.092459138,C
4.163521499,2.419729889,4.312230465,7.380705698,7.567877817,12.82838002,13.68237775,7.420365538,9.598151232,9.941693239,0.646621825,1.282030436,6.509855331,5.364317939,C
2.529775676,5.582711799,6.484098707,10.49620576,4.134234943,9.508859843,14.51553869,4.909517412,9.737636814,8.314426116,4.996002922,5.169010502,6.022757285,3.757307697,C
8.00425564,9.566971067,6.203942472,14.22424136,7.546189389,11.39762039,8.569623854,7.372979129,7.211770364,12.42043173,0.303482596,0.684021807,6.757720306,3.769072182,C
5.472406817,8.763340675,4.573739674,7.570247764,3.941119969,10.84458582,19.13675141,6.699942574,5.760318,10.96313208,0.220369187,4.976388635,8.784728037,3.505325532,C
5.72672053,6.286480986,5.666764765,11.73926213,4.659342806,7.716100698,18.29690857,6.565823956,6.452578092,0.834171023,3.159766307,2.517282911,8.43837595,4.464249094,C
8.04191018,1.979815007,3.96701234,10.44556987,5.225873144,10.84709495,17.15277905,9.892283383,4.911195922,8.491265309,5.238247729,2.70357728,8.990687385,4.331073177,C
7.197320982,5.599789124,6.521722209,10.80699062,4.331453562,10.95995361,19.28797933,4.798379173,5.779286159,0.31527383,2.818717725,3.54223068,8.179943751,5.824108656,C
5.586269213,10.20239043,3.554085512,8.685126486,5.347973349,8.100867951,10.57197407,2.881759726,8.575956727,3.904053771,3.893464206,5.762292738,8.058930296,6.107524344,C
10.45602128,7.351609846,5.894019209,13.7266478,5.635386194,12.4026982,16.25991017,2.947472628,4.714258136,7.336158169,4.854734734,0.465779738,6.445082657,4.016719504,C
6.022737673,8.916326865,6.690720893,9.130354481,5.732238854,11.60648247,8.368644472,7.085868934,3.097124504,0.734490568,2.609440768,4.882886245,5.741334508,6.805316057,C
5.497847254,9.596157903,4.377949995,10.09329461,4.313548467,10.69909592,17.84361532,7.395201866,0.93077706,4.69495396,1.995777843,4.871766558,6.125975749,6.191465293,C
4.577295315,5.607623708,4.692282942,9.813186763,4.10246601,8.271993193,15.60256168,7.461878998,3.597434335,2.754872496,2.495008107,5.032388822,5.266867608,5.075479426,C
3.502743088,4.429865095,3.736205232,9.917348859,3.998508892,10.64392177,9.972261875,8.426886736,4.14430994,3.28585823,3.676591805,2.25639969,11.36731082,5.969282898,C
9.231355918,6.397496318,4.993721438,12.58867102,2.867385634,10.31474038,12.45559394,6.270359286,6.577693941,1.517713518,3.2092793,5.956946086,6.013781863,3.584354642,C
7.632913178,7.195724372,6.838555392,8.119944071,5.384206757,12.8396814,17.45123954,2.714088467,3.779564079,4.825761363,1.818133911,3.76467215,7.146489807,4.808290296,C
8.79385639,7.569336145,5.854867373,11.06829986,5.377791212,12.06693126,10.89547664,3.465433609,1.659877531,8.71214566,1.183344677,4.152380993,6.755350349,6.170097311,C
7.453199846,5.586662806,3.776902129,7.128223337,5.504930316,8.259664012,11.11607806,12.26994217,4.809660172,6.258594798,1.634756118,5.998203257,6.95698356,6.02476289,C
7.679944178,7.372889623,4.687900435,12.44856165,6.126556413,12.07690078,14.18153406,8.546771702,10.77008725,9.793676255,5.491420965,4.265415441,7.374279437,6.654475148,C
6.83134044,9.285296619,6.143539071,7.625219148,6.537531289,10.80032066,5.512547345,3.050771767,6.244735497,1.630647486,3.797332043,0.073871599,8.220869614,5.67230298,C
2.25157313,7.302431681,4.452207479,13.79899738,5.317839754,11.58767884,17.72893418,5.715083738,2.427205921,5.996530337,1.684121892,4.522001371,8.87860334,4.174517089,C
8.163413069,9.05829714,4.704302044,12.10784541,6.007981537,12.81709684,8.337032876,6.207411654,6.535437487,11.19575131,0.06030245,3.021062514,7.751577581,4.890436093,C
5.533229257,5.182117832,6.83054859,7.599765865,6.050948225,8.126452394,5.854646873,3.262306944,5.086649152,12.22104065,5.705203181,0.411596169,8.61175818,6.46624397,C
3.883707888,8.62298083,5.257001843,8.251262591,5.666811039,7.455807495,8.272388056,0.614075701,8.4300375,6.637183628,1.544697952,2.824733459,8.64438738,6.196393764,C
5.239135042,6.210208149,4.745953382,8.005587512,5.12570765,10.96577247,16.3265354,3.861590235,8.592961997,2.937450497,3.863343774,5.612563684,5.531758997,5.097234192,C
5.167050672,10.75841901,3.702708046,9.550159735,7.544482843,7.832359552,10.0727488,3.336084894,4.151911358,5.393442805,1.874284501,3.780048571,4.322029743,4.128718454,C
5.221917,8.179476314,6.616548667,13.96445287,5.771956301,7.821319831,13.15197715,4.85854477,7.662467067,0.227558946,3.465519386,5.666981838,7.133899129,6.319344561,C
4.466974471,3.314267261,4.124853249,10.25177266,3.528713933,12.05345776,7.058913387,5.5084245,6.194609466,2.483977151,3.37181389,0.298766429,10.22244689,4.546758424,C
8.132114406,2.755134801,3.76046419,8.409442311,4.528044495,10.36419578,11.18816628,9.267612655,3.144613292,5.034701669,4.312127794,2.260493266,9.622727579,4.722811763,C
3.750548536,9.867283384,5.238359509,11.97329561,6.463390878,8.891210166,15.64221064,3.69262855,3.101558309,5.04443023,1.852369781,4.021948978,7.227622678,4.588738555,C
10.09005458,5.546297872,6.96453641,10.94412948,6.573114593,8.533763484,15.40361118,6.816769188,11.41571255,1.639338167,2.343279885,1.506445165,6.46380551,6.878035264,C
7.978120128,5.104755294,6.006278936,11.8219885,4.215051055,7.395836472,9.326125777,4.288302709,6.046325662,11.97016586,0.425720962,3.343911177,7.713439539,5.466999654,C
10.77798925,9.652929415,6.554845583,11.5427587,4.312794116,10.96805882,14.10607007,3.727972627,6.281450558,1.702335248,3.891244068,0.078678262,4.160222519,4.0808571,C
7.13536417,6.180471186,6.959953499,10.33627758,2.880545243,8.48979745,7.425710467,9.720431082,7.581630134,8.699207194,1.249306765,0.324027335,8.355715148,3.580672354,C
5.038211346,6.614307519,3.951290361,10.88956809,5.17862039,7.371080384,10.06844273,10.92314895,3.393036101,7.396439002,1.341931117,5.670828609,8.499224132,5.550038981,C
5.357430522,4.528373123,4.457656059,13.52445666,5.426163434,12.26792204,12.17166313,9.156863603,9.362371488,6.658154414,4.747875705,3.964208472,5.461620171,3.907853369,C
4.39360759,10.69685756,5.188638297,11.75126766,5.293047675,10.05062807,13.11765279,0.032314153,4.71454683,7.839516245,4.973509604,0.269349092,9.111803311,6.945033021,C
6.650331213,4.501840877,4.754135689,8.529793792,4.130867752,8.276284462,11.93439804,3.755616064,10.49198307,9.777686245,0.810082144,2.17306591,4.739248913,6.687893157,C
7.368660643,3.883388733,6.198646954,15.44827434,6.86129025,12.4271599,11.39255056,8.028428007,8.202870881,0.89328939,2.701015209,0.839331182,8.93278397,5.365545685,C
2.910965431,4.292990171,4.124944391,10.88281089,3.931648872,9.228663986,13.47390472,11.65674358,3.082155165,5.884486912,1.720572996,5.697870444,4.318210047,6.256617984,C
10.99459169,4.212779183,5.737799891,11.24376285,5.744801579,7.681785129,20.39404771,5.480450271,7.12812074,12.08858378,6.054627609,5.731028561,9.768276277,5.285293475,C
5.750474218,8.480191312,5.300860068,7.692559643,6.315146506,11.37548221,18.8643172,6.339781693,10.16978066,4.452573068,4.315832563,4.756020097,6.718589111,3.982318201,C
10.24328817,3.519952605,4.150666693,10.38187185,3.836680729,6.457707214,15.85356114,7.408711951,6.947951699,10.5293855,6.040850381,3.59958627,7.825099089,4.22187378,C
11.42598427,4.847663033,6.780276838,9.822281021,6.961376996,11.71988583,21.49390953,10.02313543,3.814553435,3.143444796,2.088685166,5.631901571,10.49260355,5.098495304,C
1.985363387,10.72430845,5.725850329,12.37126329,4.00581727,7.811772027,16.55815859,6.732453119,6.624985213,0.780996763,3.092683361,0.493334701,8.785781865,5.39834062,C
7.445053064,7.591663197,5.244779155,10.95465113,5.528872023,6.764608903,6.81029192,9.559659077,2.562236047,4.312518299,2.001024225,5.372949962,8.551262079,5.486734402,C
10.0173312,9.556428406,6.102532185,12.41726116,6.039008504,14.14501565,13.84298958,9.079946043,5.279777988,1.257139062,2.604361128,5.841399344,8.811970309,5.576752062,C
6.438514984,7.38115771,5.941541315,7.981592691,5.009584226,13.47534919,17.62304487,8.385721759,11.07234611,3.916749848,4.26259748,4.321222747,9.628663896,5.492204127,C
6.718190438,4.899438555,4.859902593,10.20437427,3.481306097,9.250866021,6.165240752,5.809989097,4.043594945,11.02453282,5.909511337,1.296950712,6.999781001,6.989617199,C
8.798871656,6.032551253,6.588750023,9.923714043,4.503588798,11.15079013,13.65589639,11.32302171,4.800140818,5.749320179,1.684977842,5.944332263,7.738684595,5.147328178,C
8.845648533,9.134304761,4.437940251,11.95977948,5.397077722,10.46840772,14.54032405,6.187213331,5.923540483,10.91334557,0.10532843,4.215245253,6.949528308,6.23825552,C
7.412061001,6.483384127,5.649509174,11.18959537,6.070146193,9.779672134,4.992522089,3.279041681,10.21798374,2.950331975,2.250180957,2.284688199,9.256771455,6.323135986,C
3.109896214,4.842453916,5.403353717,9.481252717,4.897285878,10.52475478,10.51418915,6.477850476,0.253390347,4.492987886,4.331831391,1.567250494,6.399103745,6.727984618,C
8.688679682,6.329728553,5.042437908,7.183834281,5.98187039,8.312420398,12.70019849,6.146477668,3.120268822,10.70452353,0.584790912,4.60816726,9.096482555,6.155826118,C
7.207350758,5.121368799,6.419324433,10.56137219,3.882753986,11.03168221,8.339581858,7.403946339,10.72206428,9.452757776,5.190361115,4.501472677,7.39830725,4.862714492,C
11.52253931,6.029752068,5.988176447,12.89358564,5.77987582,10.26202913,19.57928313,3.310431865,8.256676885,4.494759678,1.912259986,2.638168461,7.567689272,3.86443769,C
6.578248888,5.663853077,6.629325463,8.544628769,4.518445309,8.804745617,19.7920289,7.296554224,4.279718204,0.37963372,3.535995738,1.915256105,8.304519788,6.138714441,C
2.693579502,3.134203911,6.728969991,8.869219172,4.901216251,11.84575299,15.89730331,7.522241444,9.648987456,1.234772686,3.813763892,4.398495894,8.215052619,5.316890189,C
9.170922954,4.198710046,3.742396625,11.12568447,5.615103005,6.729842661,11.45569113,9.072213252,2.346102783,4.680190957,4.204574877,2.125234878,6.980151522,5.591390612,C
6.380344732,5.519161501,3.531713542,7.406761031,5.40230872,6.186213857,11.70041141,7.87873386,6.973104152,3.129379112,2.838395649,0.330553951,4.142428087,4.882046918,C
2.218795555,7.633882803,6.963069802,8.934450901,5.563607298,11.91590663,14.61950896,7.204808803,7.456576463,13.35397233,0.177251796,0.935794669,7.478348052,6.738628725,C
5.221722603,9.36495454,6.577584072,8.916562736,7.653277675,6.008090001,5.970170412,9.031453246,8.513325207,9.06076403,5.112278746,3.81347579,8.419773297,3.511504317,C
6.382616368,4.570857768,5.508895596,8.159950854,4.142584072,8.80201638,19.88736451,6.698295891,-0.384521079,5.560189283,1.742233625,4.741184169,8.341289512,6.989843284,C
4.395068032,4.863318437,6.230144163,12.69484727,6.354473606,11.92472722,9.413246763,10.14244472,8.819456048,1.852470566,2.412793423,0.56702944,9.84496704,6.484107823,C
3.279671244,7.475056521,3.919837278,8.572898105,3.538322721,9.321138443,12.80073016,9.175648312,1.407662519,5.179470622,1.914401513,5.196170154,4.59998497,6.109606653,C
5.914024727,6.348617768,5.607135136,9.91471521,4.631516247,13.5411511,8.07478725,8.132020936,6.367467382,11.80899029,0.327568061,6.202155447,7.870959765,5.0891606,C
5.263294024,2.982976503,5.352104005,6.587441695,5.004359617,8.598044391,17.02498419,0.52053313,5.559718461,5.278768775,1.801002007,3.297567107,8.235346072,6.216952256,C
7.897540513,6.233480806,3.745984399,9.384317493,5.079260569,8.342809784,7.163292433,6.007037225,4.905297693,10.05238001,0.322907458,4.41258155,9.127755146,5.260087689,C
5.099277263,8.207936888,6.392511684,7.765310578,6.040695904,7.778001977,4.668713499,3.619495741,8.285532982,1.557616607,2.454592462,2.586692138,10.0410579,5.343591478,C
5.383503579,2.01557886,5.440605445,11.10288452,3.641358204,9.174425509,12.06303299,6.462161796,6.398852421,1.061457589,3.169132296,1.212824518,8.426468,3.921873625,C
3.833477626,7.938116459,6.775725701,9.003827957,3.717878071,10.68394742,11.14286941,4.064337262,10.26807461,4.284825512,1.903847448,2.144632755,6.777403244,4.747626001,C
7.379251346,1.876096905,6.152503626,11.32328654,7.184694756,14.06792077,18.38701689,9.96403825,6.023085144,2.988900483,4.105057506,3.004776782,7.398819004,4.258189871,C
6.577249896,5.708716226,5.513012168,10.18454313,3.709939041,11.91670241,8.562853301,6.677074619,6.40095824,12.00782216,6.239790433,2.631620488,6.554591819,4.676923903,C
7.820789612,7.719648467,6.997858936,9.869794543,3.991153679,9.030675255,14.76328659,8.498876317,7.875430683,0.425689534,3.661180016,3.744288633,5.846335832,4.886750662,C
8.04201175,4.617796551,5.581079008,8.331001127,4.396460281,8.854486112,12.54605935,6.397634246,6.44029721,0.921145217,3.113359483,3.669590084,6.83808443,4.197885983,C
3.089071944,4.813072158,5.743851293,9.61067206,5.970527906,9.02732766,16.81214358,7.317357763,9.517461664,2.278414189,3.8867595,4.447860904,8.352863045,4.610277454,C
4.160274055,8.941733717,5.845061126,8.912058222,5.897646242,5.690588166,10.35930996,8.476603264,8.402153082,1.567803538,3.708021139,3.90779883,4.892243146,5.111980823,C
6.779729306,1.901496857,3.892922726,7.359234551,4.46516578,9.905727001,8.226373052,6.536491612,6.459307765,10.39274755,0.009486664,5.443417177,6.638872628,5.761646863,C
11.36674666,5.335792824,6.782656736,10.16843089,6.45878433,8.184126707,19.96482194,2.542624894,3.293508588,4.59232241,4.427284031,0.680964074,9.268220294,5.307626231,C
6.786107953,5.201211429,5.827587059,8.903848783,4.120368939,9.673758729,3.591822879,1.354603476,4.955969978,3.19607096,2.173590407,3.43312274,9.965386089,6.521443291,C
7.580665376,8.874857144,5.658906907,10.15615354,6.207173396,12.29767937,4.118766285,6.587770003,7.348334422,12.10827686,0.13386814,1.467701574,11.24841575,6.389984936,C
3.263046848,10.97398038,3.89110078,11.98937231,3.386332987,8.041960622,13.72794101,4.28647421,3.045986585,3.576365135,2.420923706,4.142468644,6.075906666,6.216858309,C
4.593987458,8.82319291,6.818944264,8.140796947,3.822554382,8.473413554,9.329220464,7.92955341,4.766581893,12.56206571,5.80755342,2.260419041,10.0581428,4.90686711,C
5.394245136,3.652868411,5.254599267,12.96081899,6.041626099,6.593769494,15.5750769,5.606320478,6.419527227,11.61042606,6.048392112,0.089804367,5.453856019,3.856981525,C
5.196328251,5.926326315,6.734165335,9.815542346,3.442226888,7.527190074,13.18616857,8.622507517,9.92167802,1.184973112,2.480404023,1.015575351,5.217201539,6.557269406,C
9.34037344,3.933254895,6.915051019,10.29884018,3.432070978,9.055386386,14.68070712,7.341034966,5.690263643,13.22874117,0.232656478,5.516744863,6.269889231,5.063605911,C
6.734734383,5.82190944,6.049591186,12.18362068,5.522899682,12.83485177,8.372364427,4.922378031,9.856080657,6.501809776,1.57049717,2.010221657,11.13551002,3.708391792,C
8.923546576,6.027313947,5.788865584,7.042434523,5.412342156,8.474399826,12.02077639,5.355383129,5.543520933,0.875325792,3.380332724,0.696093633,4.839588578,6.307730391,C
4.865621504,7.252591126,6.843615807,8.61031541,2.494153766,10.62710523,16.96888557,6.36189911,6.448851403,13.34103216,0.027479072,3.496299062,6.961435414,5.359974144,C
4.395420303,6.338275007,4.638572414,7.551892373,7.712159937,10.53758707,13.18163318,7.990864259,7.556053725,2.434331999,2.639321024,0.616308047,11.41180672,3.795038198,C
11.4699105,2.565788342,6.595995007,6.961601665,7.389752886,8.811710496,18.11097921,6.442229176,6.350615556,-0.092793142,3.110432906,4.343377959,6.61532506,5.140992253,C
3.254687715,4.465751549,6.699468022,9.942190391,6.243036774,9.96431864,13.13059515,7.526034216,11.74107407,10.81047884,5.411328385,4.519066012,6.917988721,6.976339157,C
9.70397593,9.297891824,5.884762323,8.020902684,5.908930744,9.801193458,15.52124848,10.71531621,9.283166926,10.56609131,0.807990477,0.583547857,9.328242078,6.987449724,C
6.139644206,2.872953931,6.612029645,13.62403499,3.810991284,9.646982956,13.85866966,8.943668735,10.07945084,1.587569929,3.874916937,4.113372619,4.584428852,6.475078935,C
2.379208876,3.369020916,4.627755912,9.829274726,4.459541961,13.12138178,15.88378529,5.014849188,8.896975438,2.491880224,3.665033407,5.267091149,8.715856594,5.641105802,C
8.836315467,7.905597395,6.720369935,11.03211887,6.118834823,8.889879965,13.53354497,1.971887429,6.761791007,3.010729085,2.116720507,3.083842343,6.687420739,5.307067842,C
7.410392581,5.277578918,5.986037367,6.964173604,7.265175456,12.74731394,17.03153837,10.91323569,10.60609243,6.535377032,4.71829894,3.890953903,7.310772829,6.028093687,C
3.892880334,6.424819562,3.641810623,6.320381312,5.55052486,8.933211505,8.253802695,6.003856737,8.280919513,9.916886948,0.353292872,1.842495442,11.33435173,5.343340751,C
8.776114095,7.077888735,5.467350391,12.6927747,4.064169478,11.17255273,12.84209557,5.696797094,12.41449878,6.91769676,1.494323423,1.705772972,6.322138746,5.986283722,C
5.394324932,1.29830302,3.631914909,5.690541425,6.653128148,11.30672916,14.30586874,5.475631421,7.96519862,3.06025174,3.468345908,5.32253277,6.162597469,5.56991583,C
5.722983504,9.233000965,5.049549084,6.852199207,4.973108271,10.36105819,12.63755133,6.310112859,7.06184699,1.476260402,3.242742104,5.038306257,5.139470922,5.873290431,C
9.998476702,5.141196306,3.883435084,12.44277396,4.370391633,8.467617899,13.62105207,8.919160942,2.700541419,5.917508511,1.721358408,5.279366125,8.195395645,4.555785176,C
6.984354277,11.13375513,3.838437889,9.14131501,3.950133363,10.92674118,5.317440779,2.23904305,9.619254448,8.591518388,0.994540899,2.509675672,8.570322891,6.297694111,C
6.699981504,7.251974271,5.388861509,12.23310928,5.542184586,9.574712335,19.06666577,2.912166351,7.600902601,3.748614941,4.17654269,5.98546217,7.061428612,4.364708379,C
4.566167796,8.323860227,3.652758727,9.797460759,5.728098895,7.563700941,9.676816207,7.712809153,9.650277551,4.65261312,2.101048773,1.203300673,7.368079545,3.913007437,C
7.458297932,6.843656492,4.322817533,10.37311236,4.250520889,8.018139773,7.419930494,4.371820629,4.367934123,2.968736105,2.526793685,3.92790309,11.14911687,5.222744898,C
8.096718756,2.126463354,6.378010517,7.826306147,4.942857915,10.83865589,12.96282688,9.242012477,8.097542343,11.98645212,0.535107699,0.527539614,6.652216067,6.223256787,C
5.347500197,2.726734139,6.822694958,10.4428093,4.866456799,11.66562819,7.512821216,3.097293853,6.2781138,0.614555681,3.671947749,0.065116554,6.240078763,6.741133627,C
4.40824561,7.801146844,4.143567821,7.999964385,4.674084224,11.58752603,15.4875806,6.93701751,5.042335509,10.51302369,6.031502644,1.862075728,5.785122074,6.110674371,C
4.388766958,4.192063761,5.302368364,10.53329461,6.128722367,11.90268343,10.57040141,9.676146441,5.713036067,10.01573523,0.845910502,6.040303562,4.144552853,4.371222738,C
7.769308933,7.589115941,4.572492542,11.53386288,5.595162697,8.155095869,17.19864263,6.662807207,5.934058503,11.04813193,0.103270343,4.992500413,8.397795084,5.712597372,C
10.22451816,4.867454532,5.92003933,12.17245859,4.97408837,9.659126685,16.73797636,5.101260664,5.110980088,1.524295426,3.714211173,0.781911713,10.13629299,3.638112029,C
9.895680041,5.985153301,5.244567126,13.80913368,5.35311698,9.666797867,16.33319472,10.02526912,2.172193733,6.003766304,4.617628608,2.25435404,10.15233431,5.607039493,C
5.942707059,3.482612803,6.34544353,13.23022759,4.28902734,10.62296467,9.789871721,5.257756556,10.66791387,1.918489457,3.905677535,5.002055101,9.045714415,6.285948567,C
8.57175077,4.908921123,3.728851314,8.883457244,3.29648051,10.1040136,9.929229165,6.609573185,8.382296639,10.07144938,0.29158969,1.512649453,5.868596405,6.558768813,C
7.756090023,7.891872692,5.351294315,8.732756664,3.691386461,11.4509457,18.04017702,8.119187889,7.039908077,11.26729813,5.811641897,3.463442577,10.40573432,3.75737171,C
7.0067662,10.66197865,4.64474521,12.77302113,6.446455763,11.34255188,16.79707858,3.385450657,3.135184984,9.982860824,0.722961443,3.965596661,6.827435952,6.930111781,C
3.234072644,4.236285147,5.426443223,11.08929521,6.54095115,9.354981587,13.02759859,10.0583156,9.717997004,7.923416079,1.305379978,0.735218526,9.180326169,4.971707968,C
5.6930889,8.961927769,5.838543106,12.36247744,5.605194927,10.31237282,22.51243168,7.345425236,5.869235951,12.25593748,6.114770236,2.500598086,10.6479147,6.292814594,C
2.987250646,10.80667264,5.220461002,11.17913936,4.93015338,8.007582985,12.20255039,9.434708029,8.396140083,3.174851668,4.02185964,3.715227399,7.226906428,4.532279115,C
8.304973128,6.925162801,3.712716308,8.997617073,5.339201236,7.313632989,9.889547924,1.885512149,9.114239408,5.78158293,4.517658883,5.767740803,7.089690562,5.405728365,C
8.079738081,1.826333089,3.884683888,11.78487703,5.276937421,11.76861006,14.59354791,9.1724549,6.067727657,9.77354945,5.714632487,2.981230533,6.29273582,5.028089794,C
8.094516402,3.424646832,6.869923461,9.255368635,5.310724215,8.065516725,10.67107883,4.100443716,6.742420403,12.87448444,5.901083258,6.182499749,3.942077265,6.468097238,C
6.004914807,5.385534335,6.957157932,9.973772865,4.986024957,10.80238095,19.27537909,5.133897337,3.792966776,0.514554523,3.676474019,1.103436128,6.46575717,5.948543923,C
11.56201398,6.200387732,5.781112866,12.0998491,5.012450555,9.920270412,19.47488057,3.95817148,9.351745523,2.914366821,4.043350114,5.440389843,7.850941443,4.870009238,C
4.493996892,1.836074032,3.571766302,12.33384232,6.337594726,13.10929278,8.747104037,6.177514741,4.595309798,3.096655252,2.833278255,4.544668416,8.172669508,6.366052757,C
4.451739537,8.525848755,4.786862792,10.17276872,5.196020305,10.61846834,14.7094533,4.921831748,9.096469302,10.59319927,5.738113689,5.258533665,4.879907892,5.86033914,C
7.583629067,9.660544663,5.522983146,11.66383575,4.431736306,11.85548432,8.509295022,3.955354797,4.457999884,1.927786716,3.737121222,0.67624491,7.644992125,5.816357973,C
1.782760239,2.556176758,6.392297385,10.85944827,4.937766488,13.17607441,18.61496661,3.168827678,6.770093413,3.970195736,1.977689665,3.060689044,9.580942166,3.639229926,C
8.446408518,5.304132084,4.069435447,11.0529661,4.706187088,11.84617646,13.35463755,8.936164537,5.164255904,3.529760123,3.894228095,2.640057115,5.313585967,4.064470515,C
2.656443406,9.531354887,5.803130557,10.48126107,4.396143292,7.586302545,14.19556952,8.95913346,2.063679536,9.099810356,1.106267781,5.218541511,5.354581837,5.673510442,C
5.217003083,10.03138849,4.443385556,5.943783904,7.254359091,10.3028067,13.09333643,9.052344652,3.592226113,3.206731027,2.405596087,5.43278334,8.592843985,5.763306797,C
8.859849801,8.073368899,6.314390461,13.77937293,5.480892209,13.23480533,11.97499159,6.252358504,9.563898442,1.75136119,2.421939509,1.65144663,5.649103759,4.663599977,C
2.820372168,6.358600912,4.017544564,7.851163986,4.646903592,10.87393892,12.60581056,4.817321054,4.14590211,9.561137832,5.578696112,0.950214881,6.451369537,4.467952308,C
5.143790844,7.400289475,6.312168535,10.37082975,4.825060885,12.73122254,19.47925509,7.492661434,11.08186628,2.351915427,3.995348484,4.499036236,8.84398746,6.219753437,C
10.01460071,11.83020356,6.186108632,6.373326049,4.10506662,11.02948422,15.11306667,8.437207128,5.628254562,12.07402891,0.448598607,5.860330424,7.800002073,4.898082932,C
5.766703195,10.79261592,5.958182451,8.791154371,5.184062883,9.424098093,7.173490129,3.428514095,4.714459988,9.246443199,1.091727321,3.668169407,7.134607787,4.003462574,C
6.066626661,2.297989195,4.026874105,8.488751855,7.843132495,8.494015474,18.22354328,9.327836705,5.441686984,10.09304831,0.468454065,5.925073844,9.120491909,6.687343169,C
4.247398445,7.326506054,6.476789802,12.06223662,5.753187281,7.650402195,14.00010107,8.306823675,9.810574132,11.88573534,0.588914814,1.071203809,10.02153397,6.789952198,C
2.745255422,9.908121278,5.386910643,11.01241409,5.260773622,8.29278872,13.88826672,7.476140385,7.505789544,1.294016743,2.881684229,0.800356789,8.672201891,5.453837506,C
5.662538865,4.076672753,4.421368705,12.92294375,5.879090249,9.865694949,19.18355137,6.218148438,6.764642204,2.093830725,3.224534704,5.529267235,8.29184994,4.666687685,C
1.702691257,4.118081596,6.6575554,9.183860203,4.476158665,8.667373779,16.84048608,1.792780188,8.057596666,6.018641457,4.640023239,5.963630632,6.316245286,4.971239098,C
7.270374605,7.029835633,6.017446866,10.85317217,3.277226491,8.557958865,11.33893436,11.78258492,5.1640316,9.316401397,5.199459689,2.893885971,6.508847462,6.165953431,C
